r,L,A,Y
528,1,1,1.4417382382141626
528,1,1,-1.2505295165274242
528,1,1,-0.8693808393753619
528,1,1,0.7887581794417372
528,1,1,0.31805206157178156
528,1,1,-1.433301649324072
528,1,1,0.6932402955127421
528,1,1,1.3110162184559397
528,1,2,0.5381049980214434
528,1,3,0.8767286374153964
529,0,1,-0.8419529421873724
529,0,2,0.013831430859142717
529,0,3,-1.5319803286883609
529,0,3,-2.410991639562351
529,0,3,-0.4738200498410414
529,0,3,-0.6261018877409092
529,0,3,-1.0212117770140798
529,0,3,-1.3608800678067472
529,0,3,-0.8693854315921082
529,0,3,-0.32213115146303284
529,0,1,0.6156068924338141
529,0,2,0.14563338498455464
529,0,3,0.048972862916719206
529,0,3,-2.637740293899461
529,0,3,-2.335955331615507
529,0,3,-0.7211489382170378
529,0,3,-1.2184527295629635
529,0,3,1.2679624739408615
529,0,3,-1.5182009706252158
529,0,3,-0.8515249495546501
529,0,1,-0.4510990985833577
529,0,2,1.3590810170904846
529,0,3,-1.641913179214022
529,0,3,-2.547373277488604
529,0,3,-1.2467532767990948
529,0,3,-0.651781776460316
529,0,3,-0.2983698713992512
529,0,3,0.20359993984947522
529,0,3,-1.5828218379466112
529,0,3,-1.6018981084356851
529,0,1,-1.5363616303701544
529,0,2,-0.5732511645511739
529,0,3,-0.4131606288389794
529,0,3,0.3854104962456968
529,0,3,-0.7612666506018329
529,0,3,0.946398739789833
529,0,3,-1.3086526504274612
529,0,3,-0.23263896910922088
529,0,3,-2.031038614802318
529,0,3,-2.0891740994106325
529,0,1,-2.7866760864886277
529,0,2,-1.1767106715160234
529,0,3,-2.461223197771699
529,0,3,-0.13257380706829125
529,0,3,-1.1800371944161496
529,0,3,-0.3040703081428162
529,0,3,-0.15384309413626607
529,0,3,-1.7732636922045382
529,0,3,-0.6705658808763534
529,0,3,-0.5894004405624659
529,1,1,-0.049371740214886106
529,1,1,-0.002007130209405794
529,1,1,-0.9267409966419511
529,1,1,1.5480866417742103
529,1,1,1.5278962251484893
529,1,1,1.1072344532388945
529,1,1,1.1983651648489437
529,1,1,5.26514567632419e-4
529,1,2,-1.255519678345554
529,1,3,1.1912307022817814
529,1,1,0.043509372203418994
529,1,1,2.2737337539652467
529,1,1,-0.612133182811438
529,1,1,1.5696495889747766
529,1,1,0.7257664423217727
529,1,1,1.129979204530228
529,1,1,0.52527709913169
529,1,1,-0.001565028565724047
529,1,2,-1.2423131454860243
529,1,3,2.2050581239756113
529,1,1,1.8816160121194887
529,1,1,1.0570302908265505
529,1,1,2.442087103979541
529,1,1,1.7451005681368446
529,1,1,0.8976520719387094
529,1,1,-0.7694859722924301
529,1,1,0.9244570010812314
529,1,1,-0.6295257434447172
529,1,2,0.40106446218998104
529,1,3,1.2611999128997293
529,1,1,0.32084775825814493
529,1,1,1.9652087941376246
529,1,1,0.024848607900005648
529,1,1,1.718056416737249
529,1,1,1.4188302015480723
529,1,1,-0.5030145991089241
529,1,1,-0.33908466056508946
529,1,1,1.3952447902742517
529,1,2,-1.5447210021526183
529,1,3,0.08075174153248244
529,1,1,0.6359292534565939
529,1,1,2.0331222780021516
529,1,1,1.0994428082974885
529,1,1,3.9132423068494977
529,1,1,-0.4876479287339761
529,1,1,2.0029828507036163
529,1,1,0.3191584969068848
529,1,1,1.5311163058723145
529,1,2,-0.6528172288188231
529,1,3,2.180165325938294
530,0,1,-0.8969888460402473
530,0,2,-0.7483708288905916
530,0,3,-2.275241577339412
530,0,3,0.8896617671063636
530,0,3,-0.6828563863019346
530,0,3,-1.5352314151154003
530,0,3,-0.5059447058569295
530,0,3,-1.1939836114015214
530,0,3,0.009132711929714432
530,0,3,-0.2636074666075452
530,0,1,-0.9352679871399007
530,0,2,1.2438889212827444
530,0,3,0.3442425197043695
530,0,3,-2.3536003004898545
530,0,3,-1.1955609411724764
530,0,3,0.21234975225956854
530,0,3,-0.39705512450391955
530,0,3,-0.8375490976781469
530,0,3,-1.0581481903819911
530,0,3,-2.5687454951680437
530,0,1,-1.4344980194174888
530,0,2,0.24364081808024454
530,0,3,-0.4982877391198066
530,0,3,-1.0472652403863316
530,0,3,-2.671679056693323
530,0,3,-1.686968375066654
530,0,3,-2.0032834196516793
530,0,3,0.04363994738211008
530,0,3,-1.032719514859002
530,0,3,-1.9019363494965917
530,0,1,-0.98666503892592194
530,0,2,0.5115985095622492
530,0,3,-0.7010302462894052
530,0,3,-2.456847298494914
530,0,3,0.28028505044790797
530,0,3,-1.9095731763769064
530,0,3,-0.09509175128645087
530,0,3,-0.24621030452517145
530,0,3,0.8642675743323631
530,0,3,0.48017228777837784
530,0,1,-2.409338038108439
530,0,2,-0.671983942335743
530,0,3,-1.5920402521344101
530,0,3,-0.018198067562904652
530,0,3,-0.7639520917537568
530,0,3,-2.855354232035628
530,0,3,1.5092537453417862
530,0,3,-0.07513672585477826
530,0,3,0.5674036379345295
530,0,3,-0.9060547537155991
530,1,1,2.0534781256986943
530,1,1,0.6110793032463713
530,1,1,2.156371482766951
530,1,1,0.8049042912897106
530,1,1,-0.511718356077407
530,1,1,1.1664657964637202
530,1,1,1.3354089272345537
530,1,1,0.8741145216173862
530,1,2,-0.890975572178619
530,1,3,-0.0110628484834292
530,1,1,2.312274914452983
530,1,1,0.2622636268482672
530,1,1,0.3982753314549359
530,1,1,2.1151826135009397
530,1,1,2.1244312221086368
530,1,1,1.1156465807250782
530,1,1,2.6773013052669317
530,1,1,1.3430274682099554
530,1,2,-0.2855658791229772
530,1,3,1.032561028290138
530,1,1,2.0105904796712437
530,1,1,-2.199228801297205
530,1,1,-0.9412545046747345
530,1,1,1.4935031319849479
530,1,1,1.4237117752939243
530,1,1,0.6395387634133101
530,1,1,3.842708207869577
530,1,1,1.6236248212729283
530,1,2,-0.2554166660167642
530,1,3,0.09040706565046053
530,1,1,3.006236779023456
530,1,1,1.2686808586765141
530,1,1,0.0012726984416280285
530,1,1,0.4686622364335047
530,1,1,-0.1758450088103669
530,1,1,0.4300947171941919
530,1,1,1.4059350042645473
530,1,1,0.5598445409828691
530,1,2,-0.7379403049332667
530,1,3,1.1703876727662954
530,1,1,1.220679416152053
530,1,1,0.3876337950029465
530,1,1,-0.20505304107723044
530,1,1,1.5916275248137155
530,1,1,0.10884731226406741
530,1,1,0.27254233340846223
530,1,1,1.4208474586608588
530,1,1,1.0579142494856066
530,1,2,-0.41055025465585215
530,1,3,2.7784070021797955
531,0,1,-1.4432475007310415
531,0,2,0.6543865901613357
531,0,3,-1.3071774239499752
531,0,3,-2.114336777719092
531,0,3,0.03513258625857829
531,0,3,-0.14001452506477308
531,0,3,0.4368886057311636
531,0,3,-0.242780686744969
531,0,3,0.08716426612919093
531,0,3,-0.0697479502783549
531,0,1,-0.24975032236593542
531,0,2,-0.8717940218978172
531,0,3,-1.0710624113396965
531,0,3,1.3281326404494416
531,0,3,-4.218912752140002
531,0,3,-0.8870101632526343
531,0,3,-0.7344129060195792
531,0,3,-0.6425462081405063
531,0,3,-2.267827659878679
531,0,3,-0.8156887690945687
531,0,1,-1.6860670042406487
531,0,2,0.40689150374569866
531,0,3,-2.4798288002369957
531,0,3,-1.1003542543144333
531,0,3,-0.5553547984059779
531,0,3,1.1682205220966622
531,0,3,-2.1970182130270826
531,0,3,-1.0416649850421718
531,0,3,-0.25386147241896573
531,0,3,-1.248734279413279
531,0,1,-2.9950605510128927
531,0,2,-0.704979616488635
531,0,3,0.5848373058764249
531,0,3,-1.4780833069774433
531,0,3,-0.3752058832940295
531,0,3,-0.8993008298309847
531,0,3,-1.5118225467680608
531,0,3,-0.3504935769673526
531,0,3,-0.8041037491850083
531,0,3,-0.734373610674659
531,0,1,-1.364966198902302
531,0,2,-0.09256947749539578
531,0,3,1.2185014557966811
531,0,3,-2.145854004117515
531,0,3,-1.687062853503644
531,0,3,0.29256423452287494
531,0,3,-0.23520585215755707
531,0,3,-2.5664895179568656
531,0,3,-0.927263041996433
531,0,3,-2.3831123383725545
531,1,1,0.7801864033672057
531,1,1,1.6716012366425954
531,1,1,0.24706206354472093
531,1,1,1.3126904927022838
531,1,1,1.8729307880413324
531,1,1,1.8445105889811386
531,1,1,1.3613518430434433
531,1,1,-0.6757935791618883
531,1,2,1.6314531922276345
531,1,3,-0.7555590441789728
531,1,1,1.6689492574407965
531,1,1,0.04189152665339724
531,1,1,1.3946628572631319
531,1,1,2.58077642271763
531,1,1,0.5368851297340356
531,1,1,0.466777586609217
531,1,1,0.9415494927001737
531,1,1,0.1928550377252538
531,1,2,-0.6576617111973773
531,1,3,0.6700057104712445
531,1,1,2.298051272561006
531,1,1,0.5243373391499916
531,1,1,0.8625036906682949
531,1,1,1.5913976423166647
531,1,1,0.5051451462628489
531,1,1,1.049928777874208
531,1,1,-0.13072066989201536
531,1,1,1.4945986970787184
531,1,2,-1.113549886233954
531,1,3,-1.1474383637636927
531,1,1,1.6627027878808622
531,1,1,1.953925800564436
531,1,1,1.3242829220062466
531,1,1,0.3245011313267663
531,1,1,1.4979998829612027
531,1,1,1.9050738920590002
531,1,1,1.643545433957835
531,1,1,1.9259780315684227
531,1,2,-0.25494535086940495
531,1,3,2.1197851364333085
531,1,1,2.445967531604891
531,1,1,0.7663340340743208
531,1,1,1.181306861435957
531,1,1,0.917600167284247
531,1,1,1.0588177635945475
531,1,1,1.3231313926588393
531,1,1,2.3938131948264347
531,1,1,1.4922300598949034
531,1,2,1.604211099193016
531,1,3,-0.6791217567044046
532,0,1,-1.8717610770253046
532,0,2,1.0453347215959619
532,0,3,-0.6812377666925331
532,0,3,-2.2655264303367835
532,0,3,-0.9542096179994782
532,0,3,-0.6396188032678704
532,0,3,-1.028523393263234
532,0,3,-0.6217276573643954
532,0,3,-1.599247628791185
532,0,3,-0.227925014824383
532,0,1,-1.768620974997254
532,0,2,-0.4031202154934092
532,0,3,-2.0513630204519453
532,0,3,0.3615525073341801
532,0,3,0.18516898056274633
532,0,3,-0.6256237741907373
532,0,3,-1.5264844241168685
532,0,3,-1.7152492407471032
532,0,3,-1.1636278403372213
532,0,3,-0.29102770201444683
532,0,1,-1.191984845089009
532,0,2,-0.855432675098372
532,0,3,-1.4794715638242326
532,0,3,-1.6029809043425054
532,0,3,-0.9316615832849509
532,0,3,0.5956174710466282
532,0,3,0.26409072042758397
532,0,3,-0.9576663030810928
532,0,3,-2.230478169285207
532,0,3,-0.023912805803246617
532,0,1,-1.3098910940502584
532,0,2,-0.20272572945473236
532,0,3,-0.002407408236305031
532,0,3,-1.8828736327088489
532,0,3,-0.040612827720918676
532,0,3,-1.9429505216095557
532,0,3,-2.3501099310560476
532,0,3,-0.2365461865592413
532,0,3,-0.8325256683907186
532,0,3,-2.5236116297918754
532,0,1,-1.1598023974158085
532,0,2,-0.3618068871276499
532,0,3,-0.2998105893171118
532,0,3,0.12447172924695593
532,0,3,-1.4774693415794042
532,0,3,-0.49845549172644055
532,0,3,-3.232378222658152
532,0,3,0.4377220944607292
532,0,3,-0.9877815911739241
532,0,3,-2.0165282541060123
532,1,1,1.4696213191365208
532,1,1,1.2154607135214397
532,1,1,1.6023364364041992
532,1,1,2.35488310603317
532,1,1,0.40302572214034527
532,1,1,1.9356241495100555
532,1,1,1.6637532616883162
532,1,1,1.618204287000554
532,1,2,-1.6523824734441035
532,1,3,0.6082124284562432
532,1,1,1.8261197934233686
532,1,1,1.6832340702921507
532,1,1,1.7927381291500306
532,1,1,3.2337449409888066
532,1,1,0.4595209568512848
532,1,1,0.660423209057879
532,1,1,3.5901715686622313
532,1,1,2.8317506553408194
532,1,2,-1.6066983431490756
532,1,3,2.400841380603773
532,1,1,-0.22896845339054628
532,1,1,1.4362796197218455
532,1,1,0.7868104024100202
532,1,1,-0.8535773362104584
532,1,1,1.2581039472681905
532,1,1,2.8525820147706167
532,1,1,0.483255192035582
532,1,1,-0.6750877926686598
532,1,2,0.7092979244764245
532,1,3,0.8378755205052513
532,1,1,1.3358456100109652
532,1,1,1.6039650765942097
532,1,1,-0.4477430083586933
532,1,1,-0.8034463084144066
532,1,1,0.8895799179283245
532,1,1,2.8585968848634393
532,1,1,2.1969411588584453
532,1,1,0.42027875358959255
532,1,2,-0.6381283854957419
532,1,3,-0.15015138398688976
532,1,1,1.6164746286473926
532,1,1,-0.38789492699107453
532,1,1,0.7238610876102894
532,1,1,0.24255511730263402
532,1,1,2.4244497541169956
532,1,1,2.3178758328056617
532,1,1,-0.7549063958682818
532,1,1,3.332496790493192
532,1,2,0.8529045714647021
532,1,3,0.2978593893978462
533,0,1,-0.4271177190112081
533,0,2,0.7022385084809808
533,0,3,-0.752354032130611
533,0,3,-0.20150078898090262
533,0,3,-0.7586800255631778
533,0,3,-0.3258382961697651
533,0,3,-1.100384993246167
533,0,3,0.8094083496773201
533,0,3,-2.611267711454561
533,0,3,-1.867556500652584
533,0,1,-0.3706521374766857
533,0,2,-1.7787282598775291
533,0,3,-0.9227755061500299
533,0,3,-2.9852424576111782
533,0,3,-2.5866850786061217
533,0,3,-1.3621600891600907
533,0,3,0.10368349192425375
533,0,3,0.30730684157724375
533,0,3,0.6994898690790956
533,0,3,1.0507534845055368
533,0,1,0.0928396446478914
533,0,2,-0.6295828087112254
533,0,3,-0.8306275613197102
533,0,3,-0.34707398485394936
533,0,3,-1.8296797345224909
533,0,3,-1.748908807210685
533,0,3,-1.4447781030379443
533,0,3,-1.5403792481128686
533,0,3,0.7222036602337234
533,0,3,-0.04441785865830261
533,0,1,-1.0494088231784742
533,0,2,0.39313371913017203
533,0,3,-0.5885765700146546
533,0,3,-2.4115519732969695
533,0,3,-1.759098549279532
533,0,3,-1.3662721743938713
533,0,3,-2.344394152470019
533,0,3,-1.367082323577357
533,0,3,0.3369919379613677
533,0,3,-0.14171248851818796
533,0,1,-0.7755139386901672
533,0,2,1.3401634389066015
533,0,3,-0.3642647859739634
533,0,3,-2.602532716279883
533,0,3,-1.0717577861511849
533,0,3,-0.9821079717971724
533,0,3,-2.0195296702076497
533,0,3,-0.6358219379834329
533,0,3,-2.368497462626242
533,0,3,-0.9366726409278279
533,1,1,0.6845520302736812
533,1,1,0.6939948815376598
533,1,1,1.0386287647981933
533,1,1,-0.004983471578967391
533,1,1,1.541071774550399
533,1,1,2.199876536681801
533,1,1,0.5658594827756303
533,1,1,3.0641348131179447
533,1,2,1.1179922430369102
533,1,3,2.5415999006937176
533,1,1,2.8535837710147303
533,1,1,-0.4430043947582969
533,1,1,-0.569207061924045
533,1,1,0.40273024600624574
533,1,1,1.7630054828994313
533,1,1,-0.5857451964185347
533,1,1,4.095718519348665
533,1,1,-0.06578460327828473
533,1,2,-1.7974628149592815
533,1,3,1.849864284393272
533,1,1,1.9468879417484741
533,1,1,1.1105998306690568
533,1,1,0.9522418563660138
533,1,1,0.4161352844192606
533,1,1,-0.6504290653705569
533,1,1,-0.941896736696727
533,1,1,1.0282777234013327
533,1,1,0.9027182089446948
533,1,2,1.4304848708348248
533,1,3,1.840597429688765
533,1,1,1.2232854040843273
533,1,1,0.2564755278350245
533,1,1,0.6350334706259739
533,1,1,0.4113676279215073
533,1,1,-1.2141768337167762
533,1,1,1.2048383425942881
533,1,1,0.05331331644440551
533,1,1,1.151309436372941
533,1,2,0.6921948707333831
533,1,3,2.3286483280201256
533,1,1,2.2564882293174655
533,1,1,0.586950165179174
533,1,1,-0.42379489064857645
533,1,1,0.7634382883776627
533,1,1,-0.6388816556808359
533,1,1,1.8400720572762705
533,1,1,1.9136010028394606
533,1,1,0.7160665377533699
533,1,2,0.7701112540540601
533,1,3,0.651942340135978
534,0,1,-0.22547059666182223
534,0,2,-0.08953221761888162
534,0,3,-1.1017564873764065
534,0,3,-2.815828003804702
534,0,3,-1.2219980137234343
534,0,3,-0.6420896302484116
534,0,3,0.31840912246585606
534,0,3,-1.3956230493258728
534,0,3,-1.1414888868304987
534,0,3,-0.5627979117042134
534,0,1,-0.7554880826223661
534,0,2,-0.14415117338517755
534,0,3,6.705587623410114e-4
534,0,3,-0.5596112222710465
534,0,3,-1.3496035666072521
534,0,3,-2.533763736371866
534,0,3,-0.6819561812109279
534,0,3,-1.4154312932543196
534,0,3,-1.192992501694097
534,0,3,-1.2577818344431195
534,0,1,-2.813774561758153
534,0,2,-0.35752018672437125
534,0,3,-0.908265017138619
534,0,3,-2.5287912815639375
534,0,3,-0.8130896783567368
534,0,3,0.7410850962026008
534,0,3,-1.4565672542786718
534,0,3,-1.5497388590321797
534,0,3,-1.4595679048467427
534,0,3,-1.0164389566076648
534,0,1,-1.4004173889938953
534,0,2,-1.4256837400195
534,0,3,0.2769752613780614
534,0,3,-0.6468402562937834
534,0,3,-2.0327758680437817
534,0,3,-2.772644507061284
534,0,3,-0.566997061718974
534,0,3,-0.7644926321559682
534,0,3,-0.5696298622190894
534,0,3,-1.8134144873993883
534,0,1,-0.7441510849077235
534,0,2,0.08214149750112101
534,0,3,-0.8776834453821298
534,0,3,-1.676678222822947
534,0,3,-1.8127618571338133
534,0,3,-0.7724196573212103
534,0,3,-1.503037484098172
534,0,3,0.29316322587195875
534,0,3,-1.107825694840265
534,0,3,0.6177796522908405
534,1,1,0.3882604139689739
534,1,1,2.9242668989911462
534,1,1,0.8813115212652
534,1,1,0.2825839893124449
534,1,1,1.009884883416519
534,1,1,0.8637825172375113
534,1,1,-0.5415691518126791
534,1,1,1.2168006573234795
534,1,2,-1.6536676589282802
534,1,3,1.1617368464767615
534,1,1,1.8277301018768677
534,1,1,1.5854857230797426
534,1,1,1.1143022808591614
534,1,1,0.5452094308776818
534,1,1,-0.7747150670823304
534,1,1,-0.1684027206320593
534,1,1,1.1436156611568367
534,1,1,-0.3166575300869636
534,1,2,-0.35868985676414344
534,1,3,1.6825007772640876
534,1,1,2.3510644247321384
534,1,1,-0.3548339743463933
534,1,1,-0.6059734533948116
534,1,1,2.841822598851099
534,1,1,0.9176561895628388
534,1,1,0.03540444117249608
534,1,1,0.4528511404831229
534,1,1,1.078734940789356
534,1,2,1.1380591094195838
534,1,3,0.7165242008815078
534,1,1,1.3581629488164648
534,1,1,0.22595248814560898
534,1,1,0.6464761859705003
534,1,1,0.8669530326395194
534,1,1,-0.045118540943169805
534,1,1,1.2561308842802412
534,1,1,-1.6798135800346814
534,1,1,1.9199686481025335
534,1,2,-1.0394075980620945
534,1,3,0.7896599247349925
534,1,1,0.9204976731451487
534,1,1,0.7962039840145958
534,1,1,-0.8912420817631896
534,1,1,2.0798106211283907
534,1,1,0.9697798740897429
534,1,1,1.1968713379175646
534,1,1,0.8262745091387735
534,1,1,0.2881431442280814
534,1,2,-1.6751819358664055
534,1,3,2.0088086259770987
535,0,1,-1.5239186533489408
535,0,2,0.1915857419049801
535,0,3,0.22080157999974204
535,0,3,-2.285437373625869
535,0,3,-1.3602949927367434
535,0,3,-0.6426672686954845
535,0,3,-0.3121238953118932
535,0,3,-0.16084370674276638
535,0,3,-0.022035422020385775
535,0,3,-3.9132695716626245
535,0,1,-1.4667554285787268
535,0,2,0.6341793164287406
535,0,3,0.1791588193522402
535,0,3,-3.0334720567990807
535,0,3,-1.9475069023351856
535,0,3,-0.0277826893042028
535,0,3,-2.717562152076347
535,0,3,-1.1613914256302265
535,0,3,-2.4794515171848586
535,0,3,-1.9881027883405955
535,0,1,-1.631975896572885
535,0,2,1.069479433072146
535,0,3,-0.7123644253283782
535,0,3,-1.0912994367543236
535,0,3,0.10674037268817171
535,0,3,-2.010386117242927
535,0,3,-2.399537364328953
535,0,3,0.8004195888110146
535,0,3,-1.6537043175573727
535,0,3,-0.9478515049306953
535,0,1,-0.9908235680120635
535,0,2,-0.264366807745337
535,0,3,-1.4553561234564283
535,0,3,-1.5543299031669684
535,0,3,-0.7246248922240317
535,0,3,-0.629247338828857
535,0,3,-1.267109882139752
535,0,3,-1.153037361476583
535,0,3,-1.2122132015552147
535,0,3,-0.6332534554770209
535,0,1,-2.538184272143438
535,0,2,-0.015643328811642987
535,0,3,-3.11067766831036
535,0,3,-0.8023204241143164
535,0,3,-1.1076484753942053
535,0,3,-1.8892184022622762
535,0,3,-3.1688456876383633
535,0,3,-0.8690995405701473
535,0,3,-0.8050046986147664
535,0,3,-0.9874701226094764
535,1,1,1.5324987666011172
535,1,1,2.9388857644838255
535,1,1,0.8236848055249885
535,1,1,0.8481446081304123
535,1,1,-0.541131635658783
535,1,1,1.2095287109997788
535,1,1,-0.46514100608723097
535,1,1,0.04790313089669107
535,1,2,0.18310033084194566
535,1,3,0.7750972512422113
535,1,1,-0.7580197705374649
535,1,1,2.0290352388044
535,1,1,-0.7513275544148068
535,1,1,-0.13988153426375916
535,1,1,0.5497196871835791
535,1,1,2.470036169335538
535,1,1,1.2704657433603912
535,1,1,0.6464295448813413
535,1,2,0.7234371672578697
535,1,3,2.3724071763557935
535,1,1,0.6470479641201115
535,1,1,1.3390271066775146
535,1,1,1.1612324933614582
535,1,1,1.9771583847056449
535,1,1,1.1951664846219898
535,1,1,0.7360569825911965
535,1,1,0.9811510933099883
535,1,1,0.615097048520567
535,1,2,0.8555569357184442
535,1,3,1.5011833378963757
535,1,1,1.885112467506762
535,1,1,-0.1655177354428119
535,1,1,0.7871913912756762
535,1,1,0.8924353603318523
535,1,1,0.30616864090164797
535,1,1,2.179445318650826
535,1,1,1.7150805483093863
535,1,1,1.4434580592885302
535,1,2,-0.2531500797640833
535,1,3,1.0397994378595456
535,1,1,-0.4414743137168766
535,1,1,1.1736163329911555
535,1,1,0.8361296836538663
535,1,1,-0.18490163349596234
535,1,1,-1.8990273083335532
535,1,1,1.1293605865711187
535,1,1,2.67625060097094
535,1,1,0.9057327141266216
535,1,2,-0.08366056247770709
535,1,3,-1.680015907961125
536,0,1,-3.201645325340814
536,0,2,0.8367771715189172
536,0,3,-2.759652974052498
536,0,3,-1.57335306020877
536,0,3,-1.8847829259610607
536,0,3,-1.3089946868576472
536,0,3,-2.360112422216841
536,0,3,-0.8577378070777111
536,0,3,-0.12333381641104857
536,0,3,-2.0165705307062973
536,0,1,0.39814163380699163
536,0,2,-0.8881510543384545
536,0,3,-0.4499373504682479
536,0,3,-1.196010831480803
536,0,3,-2.328634230549598
